source_id,title,creator,date_original,source_type,genre,repository,canonical_url,local_raw_path,local_normalized_path,retrieved_at,sha256,rights_status,acquisition_method,verification_status,notes
SRC-0001,Gettysburg Address - Nicolay Copy,Abraham Lincoln,1863-11-19,primary,manuscript,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/ext/trans-nicolay-copy.html,,,,,public-domain,planned,unverified,Proposed core Gettysburg manuscript; inspect LOC item and preserve manuscript/copy status before use.
SRC-0002,Gettysburg Address - Hay Copy,Abraham Lincoln,1863-11,primary,manuscript,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/ext/trans-hay-draft.html,,,,,public-domain,planned,unverified,Proposed core Gettysburg manuscript; confirm date and copy status.
SRC-0003,Gettysburg Address - Everett Copy,Abraham Lincoln,1864,primary,manuscript,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/,,,,,public-domain,planned,unverified,Proposed core Gettysburg manuscript; locate canonical item/transcription before acquisition.
SRC-0004,Gettysburg Address - Bancroft Copy,Abraham Lincoln,1864,primary,manuscript,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/,,,,,public-domain,planned,unverified,Proposed core Gettysburg manuscript; locate canonical item/transcription before acquisition.
SRC-0005,Gettysburg Address - Bliss Copy,Abraham Lincoln,1864,primary,manuscript,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/,,,,,public-domain,planned,unverified,Proposed core Gettysburg manuscript; often used as canonical text but not yet verified locally.
SRC-0006,Address at the Consecration of the National Cemetery at Gettysburg,Edward Everett,1863-11-19,primary,oration,University of Maryland Voices of Democracy,https://voicesofdemocracy.umd.edu/everett-gettysburg-address-speech-text/,,,,,verify,planned,unverified,Prefer original pamphlet or authoritative scan; web text may support discovery only.
SRC-0007,Invitation to Abraham Lincoln to Attend the Gettysburg Cemetery Dedication,David Wills,1863-11-02,primary,letter,Library of Congress,https://www.loc.gov/exhibits/gettysburg-address/,,,,,public-domain,planned,unverified,Needed for ceremonial role and phrase 'few appropriate remarks'; locate item and transcription.
SRC-0008,Gettysburg National Cemetery Dedication Program,Unresolved,1863-11-19,primary,ceremonial program,Unresolved,,,,,,unknown,planned,unverified,Identity and repository unresolved; includes official program named in dossier.
SRC-0009,Prayers and Hymns from the Gettysburg Cemetery Dedication,Unresolved,1863-11-19,primary,ceremonial material,Unresolved,,,,,,unknown,planned,unverified,Grouped provisional row for associated ceremonial materials; split when items are identified.
SRC-0010,Contemporary Newspaper Reports and Editorials on the Gettysburg Address,Multiple,1863-11-1863-12,reception,newspapers,Multiple,,,,,,mixed,planned,unverified,Sampling frame required by later goal; do not treat as a single source once acquisition begins.
SRC-0011,Harrisburg Patriot and Union Gettysburg Address Editorial,Harrisburg Patriot and Union,1863-11,reception,newspaper editorial,Unresolved,,,,,,public-domain,planned,unverified,Named dossier reception example; verify exact issue date and wording before quotation.
SRC-0012,Letter to Edward Everett,Abraham Lincoln,1863-11-20,primary,letter,Unresolved,,,,,,public-domain,planned,unverified,Needed for Lincoln's response to Everett; identify authoritative repository before acquisition.
SRC-0013,Lyceum Address,Abraham Lincoln,1838-01-27,primary,speech,Unresolved,,,,,,public-domain,planned,unverified,Comparative prewar/wartime frame source; locate authoritative edition.
SRC-0014,House Divided Speech,Abraham Lincoln,1858-06-16,primary,speech,Unresolved,,,,,,public-domain,planned,unverified,Comparative source for nation/slavery rhetoric; locate authoritative edition.
SRC-0015,Cooper Union Address,Abraham Lincoln,1860-02-27,primary,speech,Unresolved,,,,,,public-domain,planned,unverified,Comparative source for constitutional and antislavery argument; locate authoritative edition.
SRC-0016,First Inaugural Address,Abraham Lincoln,1861-03-04,primary,presidential address,Unresolved,,,,,,public-domain,planned,unverified,Comparative source for coercion and preservation claims.
SRC-0017,Proclamation Calling Forth the Militia,Abraham Lincoln,1861-04-15,primary,proclamation,Unresolved,,,,,,public-domain,planned,unverified,Comparative source for war powers and rebellion language.
SRC-0018,Special Session Message to Congress,Abraham Lincoln,1861-07-04,primary,presidential message,American Presidency Project,https://www.presidency.ucsb.edu/documents/special-session-message-5,,,,,public-domain,planned,unverified,Online guide proposes APP; prefer Collected Works or government edition if available.
SRC-0019,First Annual Message,Abraham Lincoln,1861-12-03,primary,presidential message,Unresolved,,,,,,public-domain,planned,unverified,Comparative source for early war aims and Union preservation.
SRC-0020,Meditation on the Divine Will,Abraham Lincoln,1862,primary,private memorandum,Unresolved,https://www.abrahamlincolnonline.org/lincoln/speeches/meditat.htm,,,,,public-domain,planned,unverified,Important private-belief contrast; online transcription requires repository verification.
SRC-0021,Second Annual Message,Abraham Lincoln,1862-12-01,primary,presidential message,National Archives,https://www.archives.gov/legislative/features/sotu/lincoln.html,,,,,public-domain,planned,unverified,Comparative source for 'last best hope' and freedom claims; verify wording locally.
SRC-0022,Emancipation Proclamation,Abraham Lincoln,1863-01-01,primary,proclamation,Unresolved,,,,,,public-domain,planned,unverified,Comparative legal/military emancipation source.
SRC-0023,Letter to James C. Conkling,Abraham Lincoln,1863-08-26,primary,letter,Unresolved,,,,,,public-domain,planned,unverified,"Comparative source for emancipation, military necessity, and Black soldiers' service."
SRC-0024,Third Annual Message,Abraham Lincoln,1863-12-08,primary,presidential message,Unresolved,,,,,,public-domain,planned,unverified,Post-Gettysburg comparative source.
SRC-0025,Letter to Albert G. Hodges,Abraham Lincoln,1864-04-04,primary,letter,American Presidency Project,https://www.presidency.ucsb.edu/documents/letter-albert-g-hodges,,,,,public-domain,planned,unverified,Comparative source for necessity and slavery; verify against authoritative text.
SRC-0026,Fourth Annual Message,Abraham Lincoln,1864-12-06,primary,presidential message,Unresolved,,,,,,public-domain,planned,unverified,Post-Gettysburg comparative source.
